Image	Centroid X µm	Centroid Y µm	Area µm^2
3139.czi	17532.4	14378.2	52.8557
3139.czi	10914.6	17685.4	74.4707
3139.czi	9971.6	16858.9	116.1387
3139.czi	24552.5	12112.3	33.7867
3139.czi	26171.1	8574.1	39.2905
3139.czi	25524.5	6365.3	30.2686
3139.czi	5663	10754	57.4206
3139.czi	10183.1	18691.8	43.9639
3139.czi	12456.6	11814.3	107.0512
3139.czi	6864.2	14715	244.6331
3139.czi	30165.8	7194.8	35.6038
3139.czi	15531.5	9432.9	35.323
3139.czi	13044.7	16515	121.2144
3139.czi	9628.9	18166.1	69.6452
3139.czi	17316.3	11198.2	61.9202
3139.czi	27916.9	6559	49.6212
3139.czi	8297.2	16165.2	54.2208
3139.czi	18794.7	14431.4	51.4188
3139.czi	17103.9	9056	41.9202
3139.czi	10531.1	7461.2	26.9882
3139.czi	9098.8	18954.6	45.5439
3139.czi	9553.1	19438.5	75.8592
3139.czi	6743	15800.3	43.661
3139.czi	12020.6	13137.4	45.245
3139.czi	11426.5	18716.6	51.0356
3139.czi	13971.2	12188.1	125.9644
3139.czi	16780.8	18590.4	123.4736
3139.czi	11405.9	14663.3	118.8912
3139.czi	13016.4	11975	34.2708
3139.czi	19160.4	10309.1	61.8156
3139.czi	30235.1	10994.1	56.7654
3139.czi	6264.9	16188.5	80.8975
3139.czi	13640.9	7823.2	54.467
3139.czi	10622.5	14857.3	80.0773
3139.czi	10881	19463.8	38.5773
3139.czi	5978	6235.9	49.758
3139.czi	11061	13307.8	46.168
3139.czi	16896	7185.2	34.2513
3139.czi	28479.6	9533.3	43.7438
3139.czi	19337.1	10517.4	94.965
3139.czi	18033.2	14453	52.8179
3139.czi	20827.8	11291.3	38.5125
3139.czi	16845.1	17431.4	46.7817
3139.czi	26907.1	6489.9	52.4783
3139.czi	10336.8	14833.6	28.7461
3139.czi	12702.6	13876.4	40.0378
3139.czi	6182.6	16908.5	45.5755
3139.czi	7628.2	16346	38.1076
3139.czi	17949.1	9411.1	41.6447
3139.czi	9249.3	15889.9	105.7979
3139.czi	22204.8	17540.2	42.4097
3139.czi	9371.2	11740.8	33.5192
3139.czi	17570.8	13018.1	61.7727
3139.czi	17304.3	12020.2	118.9643
3139.czi	22183	7244.1	38.2189
3139.czi	7965.8	16275.7	63.463
3139.czi	18359.7	9614.2	72.3852
3139.czi	28997.6	11546.5	137.0246
3139.czi	7336.3	15623	77.4373
3139.czi	15421.4	8971.1	30.2726
3139.czi	20827	13302.4	41.4693
3139.czi	8918.6	16633.9	53.0106
3139.czi	7808.2	8211.5	62.8659
3139.czi	10996.7	15109.1	70.0063
3139.czi	9665.3	15505.7	93.4286
3139.czi	10794.4	14773.2	32.3963
3139.czi	10424	15079.2	58.116
3139.czi	8817.8	16342	43.7618
3139.czi	20336.6	18728.8	66.8161
3139.czi	18978.4	18001.8	119.3116
3139.czi	13403.6	14673.7	76.1973
3139.czi	10033.8	14134.8	55.506
3139.czi	11915.1	9347	59.691
3139.czi	8862.1	18017.5	55.8114
3139.czi	10754.1	12112.1	36.5625
3139.czi	24142.3	6149.9	28.9174
3139.czi	16150.5	17286.5	76.3977
3139.czi	20084.5	8204.5	41.6641
3139.czi	8039	7889.2	29.0816
3139.czi	16917.7	5254.4	49.1459
3139.czi	14105.8	14893.9	80.5603
3139.czi	21882.6	9535.7	63.5677
3139.czi	10505.3	14524.5	55.5936
3139.czi	11025.5	12414.2	103.2456
3139.czi	9651.2	18224.8	59.8611
3139.czi	13431.3	17655.2	44.5616
3139.czi	17879.7	9508.8	41.28
3139.czi	11384.1	12133.4	47.7105
3139.czi	27472.3	6578	41.8757
3139.czi	18212.1	10444.4	36.5365
3139.czi	12072.8	13089.4	53.8036
3139.czi	17571.9	19948.3	62.4067
3139.czi	22223.3	8491.3	36.8866
3139.czi	20063.7	11856.5	51.5217
3139.czi	26449.7	5392.3	78.5476
3139.czi	17645.2	9547.8	45.5205
3139.czi	13240.3	14865.1	58.8242
3139.czi	8366.7	6881.3	125.5323
3139.czi	11813.7	6826.3	70.597
3139.czi	23580.3	17477.8	61.5297
3139.czi	12896.7	9566.5	59.6898
3139.czi	22257.6	12616	160.4956
3139.czi	10333.9	15081	87.0357
3139.czi	24111.3	16903.5	64.2855
3139.czi	24784.4	5880.8	29.9539
3139.czi	12593.6	9967.6	30.9037
3139.czi	6947.5	15306.3	84.3027
3139.czi	7173.6	16532.4	60.6185
3139.czi	24072.3	6096.8	36.3394
3139.czi	12961.8	10603.1	34.6261
3139.czi	22713.7	5345.9	34.1522
3139.czi	18038.7	11293.5	62.7167
3139.czi	11586.6	12501.7	79.8782
3139.czi	9014	15556.6	126.556
3139.czi	13941.8	10930.7	28.5243
3139.czi	20253	8723.2	30.4646
3139.czi	18932.3	19572.5	46.8396
3139.czi	18348.1	14733.3	47.3675
3139.czi	24713.6	7485.2	38.4863
3139.czi	9112.8	13058.4	100.1188
3139.czi	16895.9	16217.3	59.8059
3139.czi	19095.8	11616.7	37.0783
3139.czi	23195	5623.7	53.6552
3139.czi	16006.1	7537	54.6058
3139.czi	10796.7	14706.4	97.2919
3139.czi	28217.8	9310	50.9917
3139.czi	15710.5	8993.1	33.6009
3139.czi	27816.4	5330.4	27.0618
3139.czi	9153.1	17330.8	62.272
3139.czi	11492.6	18273.4	54.504
3139.czi	19034.1	11850	69.7344
3139.czi	19169.6	5462.2	39.4504
3139.czi	16135.9	12464.5	63.726
3139.czi	25736.6	17799.2	46.2318
3139.czi	29796.5	5444.8	56.7585
3139.czi	15393.6	9645.8	35.6035
3139.czi	9159.9	17200.7	30.5503
3139.czi	10677.9	12521.2	52.1406
3139.czi	27535.4	12306.4	41.2779
3139.czi	29588.9	7204.4	40.4784
3139.czi	11223.5	13773.1	91.4003
3139.czi	10543.7	9579.4	30.9632
3139.czi	17907.2	11868.2	44.6897
3139.czi	5598	10890.9	46.2943
3139.czi	15211.4	13932.9	91.469
3139.czi	9812.6	12262.9	43.5008
3139.czi	9545.6	5858.7	130.7115
3139.czi	8243.2	14356.6	58.6903
3139.czi	29480.4	13972.8	53.6332
3139.czi	12003.3	12620.1	48.7846
3139.czi	28014.8	13023.7	47.2202
3139.czi	17069.8	6791.2	36.8609
3139.czi	16399.4	10429.9	31.6776
3139.czi	13105.9	10896.2	31.7845
3139.czi	19572	5673.5	33.1751
3139.czi	24777.7	6050.2	33.3499
3139.czi	11267	12473.2	74.7435
3139.czi	16008.1	5680.4	37.2151
3139.czi	19340.9	8468.9	41.2222
3139.czi	7937.8	18387.7	107.172
3139.czi	12974.2	11011.6	52.8186
3139.czi	16359.9	14467.3	27.5631
3139.czi	15949.2	14336.9	143.6383
3139.czi	16819	10313.6	69.7568
3139.czi	26291.7	10040.6	38.2237
3139.czi	18505.5	9782.5	57.2341
3139.czi	24172.4	6923.6	48.5802
3139.czi	8341.9	16108.8	71.2445
3139.czi	13194.7	20158	50.7807
3139.czi	15222.8	15057.3	90.9468
3139.czi	11955.4	11708.9	70.0629
3139.czi	9082.1	17968.6	44.0408
3139.czi	15382	10004.7	36.1996
3139.czi	19564	17324.5	34.2845
3139.czi	17279.8	10609.7	53.7528
3139.czi	13909.3	16207.7	59.6422
3139.czi	12337.5	11955.5	40.0437
3139.czi	29713.4	6440.9	60.2643
3139.czi	22292.4	7108.4	52.2693
3139.czi	19570.4	13152.6	37.5169
3139.czi	16179.4	18920.7	54.8567
3139.czi	7707.3	17128	33.7406
3139.czi	18436.2	16469.9	83.0422
3139.czi	8451.2	5236.7	33.4049
3139.czi	14729	17422.7	59.5205
3139.czi	16390.3	17445.5	51.053
3139.czi	26428.9	9526.1	53.5767
3139.czi	17256.2	12892.4	56.9746
3139.czi	6593.5	10745.3	42.828
3139.czi	19346.5	9175.4	41.5058
3139.czi	6654.3	14467.2	34.2575
3139.czi	13560.2	9186.8	30.0808
3139.czi	26744.2	7865.5	60.3666
3139.czi	5683.6	14085.8	110.2429
3139.czi	15192.1	13070.7	48.2307
3139.czi	12524.2	19044.6	43.9473
3139.czi	10544.5	18306.3	62.7468
3139.czi	16919.7	10980.1	66.9952
3139.czi	7685.7	12044.4	31.877
3139.czi	19018.8	12680.9	91.8843
3139.czi	10780.4	16710.9	176.3958
3139.czi	5644.1	19675.9	43.2572
3139.czi	19543.4	14771.9	35.9489
3139.czi	17188.2	19588.1	31.8724
3139.czi	17775.5	6166.9	27.7883
3139.czi	16844.4	18342.1	34.4498
3139.czi	9325.2	15600.5	63.1266
3139.czi	17515.1	14379.1	33.9441
3139.czi	20948.7	7371.4	29.2013
3139.czi	25866.2	7910.7	94.5033
3139.czi	16659.4	8104	34.8186
3139.czi	17353.8	15916.7	75.5525
3139.czi	23382	5490.6	35.1999
3139.czi	11804.6	15571.1	41.4023
3139.czi	15737.3	5768.9	44.0186
3139.czi	12219.6	13399.8	118.8244
3139.czi	10871.6	18736.9	65.2806
3139.czi	29835.8	13747.3	33.9745
3139.czi	28617.5	9577.1	49.9008
3139.czi	11134.6	15626.6	93.7837
3139.czi	28571	9685.5	38.993
3139.czi	15616.3	14711.2	69.5312
3139.czi	10998.1	16344.4	63.9842
3139.czi	20215.5	11206.2	42.245
3139.czi	29741.4	13988	65.7292
3139.czi	18352	12273	33.0425
3139.czi	10810.5	14238.4	68.8402
3139.czi	19664.5	16423.1	44.9329
3139.czi	20786.2	17775.2	50.2016
3139.czi	18127.3	13905.4	67.0277
3139.czi	25480.1	12193	83.145
3139.czi	12777.2	19182.2	141.2463
3139.czi	16097.7	13302.5	91.9186
3139.czi	18296.1	16779.9	38.1422
3139.czi	29191.1	9583.5	42.6656
3139.czi	19789.7	10252.8	74.8446
3139.czi	10480	11800.1	52.0701
3139.czi	17283	10137.5	78.0275
3139.czi	17308.1	14788.2	26.1104
3139.czi	26310.8	15308.7	54.0319
3139.czi	13909.9	17192.2	58.4875
3139.czi	19904.2	9971.8	72.4033
3139.czi	15231.4	11845.4	188.6047
3139.czi	10993.8	9064.9	36.3018
3139.czi	12195.9	8640.3	38.6202
3139.czi	14056.4	12182.7	55.1846
3139.czi	30336	7318.2	32.4351
3139.czi	20747.2	6536.2	28.309
3139.czi	17321	16732.1	41.0608
3139.czi	6099.8	16747.1	122.7774
3139.czi	9435.5	19827.5	47.54
3139.czi	21792.4	18417.9	39.5859
3139.czi	12483.1	12911	51.4524
3139.czi	10470	11817.5	60.3508
3139.czi	10117.4	17967.8	104.5617
3139.czi	18078	16855.1	40.8912
3139.czi	28971.2	7729.3	29.2041
3139.czi	13473.3	6936.9	28.0189
3139.czi	29309.6	5020.3	103.7525
3139.czi	20019.1	5482.9	44.2051
3139.czi	9045.1	14853.2	34.3436
3139.czi	13905.1	10088.6	38.6955
3139.czi	12216	9270.8	57.1313
3139.czi	15828.6	6431.5	48.5914
3139.czi	6538	16386	70.8232
3139.czi	7073.9	18159.1	34.5607
3139.czi	21299.1	9195.2	66.5233
3139.czi	24179.8	16285.6	87.5175
3139.czi	7717.7	16430.5	89.9898
3139.czi	27286	13449.5	46.2144
3139.czi	12429.8	18615.6	53.9172
3139.czi	15181.9	9545.5	29.6703
3139.czi	29172.3	12324.8	37.5241
3139.czi	29672.3	7135	65.6526
3139.czi	13479.8	16299.3	67.3696
3139.czi	22336.9	8411.2	34.9483
3139.czi	6293	16300.3	99.8033
3139.czi	28304.8	7728.9	33.8482
3139.czi	24394.5	17103.3	58.8451
3139.czi	13638	13380.4	147.7721
3139.czi	7357	6885.3	51.2592
3139.czi	19400	11937.5	33.8517
3139.czi	18043.1	12511.5	54.115
3139.czi	16908.1	12557.3	45.6728
3139.czi	20209.3	8199.8	61.1756
3139.czi	7576.2	14652.1	31.2567
3139.czi	17375.1	17399.6	44.7688
3139.czi	12062.5	18525.5	56.1173
3139.czi	15291.3	11484.4	78.3616
3139.czi	19017.8	11864.5	37.8739
3139.czi	12770.6	13037.2	29.265
3139.czi	15913.4	17795.7	71.9857
3139.czi	14068.1	6379.2	30.2936
3139.czi	9808.7	18285.4	93.6471
3139.czi	22976.4	5686	27.7083
3139.czi	26789.3	6544.8	48.6444
3139.czi	16179.8	9801.1	51.4117
3139.czi	11114.5	18321.8	66.5381
3139.czi	19827.6	12659.3	24.7946
3139.czi	17663.5	9546.7	113.1205
3139.czi	20411.8	8940.4	55.1156
3139.czi	16169.9	13698.7	85.3669
3139.czi	27960.6	6819	57.4355
3139.czi	10755.1	18022.3	65.7212
3139.czi	15233.6	15003.2	74.1488
3139.czi	18457.4	10706.6	30.9433
3139.czi	22046.3	17454.5	76.6105
3139.czi	8681.8	16171.1	41.365
3139.czi	9960.3	17671.1	45.9917
3139.czi	16960.9	15309.7	44.7919
3139.czi	17211.5	19576.6	36.9235
3139.czi	15615.8	13107.9	100.9302
3139.czi	6843.6	4969.4	50.1399
3139.czi	11978.5	12058.3	45.6583
3139.czi	28988.9	8544.4	42.0796
3139.czi	11681.9	17687.5	59.1488
3139.czi	13398	12165.7	42.9666
3139.czi	18109.9	12680.5	34.1663
3139.czi	9908.2	17258.3	52.5738
3139.czi	7825.6	19663.8	36.5945
3139.czi	25341.1	15888.9	42.5509
3139.czi	7121.1	14046.5	59.9429
3139.czi	14982.8	13438.5	104.6767
3139.czi	29859.7	6324.9	36.7912
3139.czi	18330	14617.2	69.2787
3139.czi	11564.1	13558.2	46.2854
3139.czi	13904.4	17150.9	55.9572
3139.czi	9890.2	12429.2	106.4603
3139.czi	16145.9	18281.1	33.9518
3139.czi	7288.6	15334.5	46.6363
3139.czi	8481.6	13536.2	40.9268
3139.czi	13523.5	6931.9	25.114
3139.czi	11491.3	16318	55.7017
3139.czi	18753.2	15595.7	85.5795
3139.czi	6223.5	15175.3	30.7117
3139.czi	16297.8	16979.4	47.177
3139.czi	17652.9	20216.1	38.2858
3139.czi	8572.8	9625	43.0618
3139.czi	9209.3	5135.4	52.2608
3139.czi	16925.5	11312.2	48.1808
3139.czi	20856	9209.2	39.6519
3139.czi	12766.2	9537.8	60.3654
3139.czi	17283.5	8163.4	26.0229
3139.czi	16681.1	17195.2	53.8577
3139.czi	23423.4	7949.5	44.1088
3139.czi	16704.2	16125.4	69.1925
3139.czi	17117.4	14543	58.8613
3139.czi	24020.5	6792.8	49.9273
3139.czi	12881.1	11435.1	50.6878
3139.czi	11186	12153.5	46.2709
3139.czi	17952.5	19009.7	37.2624
3139.czi	19894.8	10724.6	52.6909
3139.czi	7653.6	13757.4	66.4187
3139.czi	15656.1	17909	34.4248
3139.czi	14379.3	13242.3	133.7805
3139.czi	25573.2	6313.5	27.2467
3139.czi	12997.1	7953.1	52.5847
3139.czi	10944.7	12658.7	50.3095
3139.czi	19348.4	8203.3	57.0875
3139.czi	23812.9	5016.1	36.5453
3139.czi	16636.2	8688.8	37.0966
3139.czi	15415.6	19066.9	42.9366
3139.czi	12235.3	10106.5	28.1247
3139.czi	18288.4	15052.8	80.6766
3139.czi	15856.1	17566.3	62.5186
3139.czi	11650.4	8200.5	54.0749
3139.czi	14013	11118.7	43.969
3139.czi	14462.1	10621.1	30.0748
3139.czi	16670	14757.5	40.8664
3139.czi	10109.5	18996.5	112.8492
3139.czi	13079.2	6758.1	45.5111
3139.czi	18400.9	13732.7	43.208
3139.czi	20177.9	13399	46.3517
3139.czi	27640.8	15145.2	90.0376
3139.czi	10925.4	15610.2	65.5319
3139.czi	7906.2	19002.7	66.0775
3139.czi	9081	17977.5	39.1186
3139.czi	17543.3	19021.9	34.9563
3139.czi	18093.2	8947.7	42.5791
3139.czi	12457.9	9990.1	35.0148
3139.czi	9932.2	20154.8	46.258
3139.czi	27572	7933.4	75.1157
3139.czi	18263.4	11549.9	71.8932
3139.czi	13489.6	16769	54.9392
3139.czi	24274.5	15858.2	241.8353
3139.czi	11882.1	17778.5	82.6289
3139.czi	11119.4	5475.6	133.6354
3139.czi	21509.2	5884	46.6742
3139.czi	15477.9	17934.3	39.9904
3139.czi	29749.5	15356.3	43.182
3139.czi	19558.3	11898.6	54.9195
3139.czi	27777.9	12604.6	50.3635
3139.czi	27330	7013.1	51.3156
3139.czi	18011.8	14193.2	51.7342
3139.czi	22163.9	7226	28.7394
3139.czi	17468.2	16570.8	52.3386
3139.czi	7314.5	19657.6	36.5955
3139.czi	16227	13430.1	66.5678
3139.czi	13211.2	11094.4	225.0469
3139.czi	14629.7	11816.5	33.6558
3139.czi	14661.1	12511.2	50.8405
3139.czi	8319.6	16176.9	55.3955
3139.czi	19915.5	10129.8	62.7793
3139.czi	29791.6	10379.5	41.6688
3139.czi	8174.3	17721.5	47.9392
3139.czi	12602.4	11928.5	28.5117
3139.czi	8399.2	14200	32.3472
3139.czi	19304.7	11158.9	43.9883
3139.czi	9104.2	17769.8	55.7045
3139.czi	27989.2	8639.6	40.5505
3139.czi	8097.6	14384.4	34.7405
3139.czi	26530.1	11897.6	44.0919
3139.czi	29445.9	11696.4	32.877
3139.czi	7824.6	18110.7	123.1468
3139.czi	13566.3	6753.3	36.4402
3139.czi	15879	12225.8	81.2604
3139.czi	11711.6	12693.6	59.8556
3139.czi	9658.1	15831.6	78.4973
3139.czi	6092.9	19970.7	34.5827
3139.czi	13610.2	10135.1	29.174
3139.czi	12287.1	18205.9	92.3644
3139.czi	16884.3	16249.8	67.3026
3139.czi	23180.9	9625.9	60.6661
3139.czi	28257.8	7753.3	48.8113
3139.czi	11296.3	19587.7	55.0297
3139.czi	10938.8	14465.2	78.8225
3139.czi	10089.2	16605	61.2082
3139.czi	14648.1	14100.5	35.107
3139.czi	10118.4	9784.4	57.1348
3139.czi	11679.8	17959.9	39.4845
3139.czi	26333.2	9828.9	46.5576
3139.czi	20874.7	19215.8	33.2394
3139.czi	16345.9	10365	32.9293
3139.czi	18482.6	5633.3	38.6283
3139.czi	11949.8	16331.2	26.3886
3139.czi	16877.7	8909.7	39.6451
3139.czi	14639.9	17804.9	43.0713
3139.czi	11750.3	8142.2	45.2877
3139.czi	25387.4	5091.2	67.916
3139.czi	22873.6	10044.8	39.8242
3139.czi	6714.6	13315.5	43.4108
3139.czi	23679.4	14941	45.8908
3139.czi	24833.4	8174.2	32.8426
3139.czi	12376	12441.6	50.2186
3139.czi	13497.6	18106.3	48.5808
3139.czi	13868.5	11067	32.0186
3139.czi	14183.2	6567.4	28.2377
3139.czi	17302.1	13867.1	29.7395
3139.czi	18271.1	18565.4	38.104
3139.czi	20333.5	12878.2	85.2782
3139.czi	21746.2	15222.7	95.9565
3139.czi	17858.7	19125.8	115.5867
3139.czi	28897	8776.3	42.6136
3139.czi	26915.6	12463.3	76.6305
3139.czi	14462.7	10977.1	43.6112
3139.czi	18300.5	11444	74.5038
3139.czi	16284.9	12559.8	128.1924
3139.czi	14622	13669.3	105.3686
3139.czi	29025.7	7721.4	63.5049
3139.czi	17335.6	17194.8	37.8447
3139.czi	11786.6	12449.1	48.7401
3139.czi	21449.6	5878.8	39.1472
3139.czi	27130.4	10357.2	113.7449
3139.czi	8127.6	10184.9	83.0382
3139.czi	21150.1	12558.8	32.4548
3139.czi	13337.9	14913.7	36.0765
3139.czi	15623.3	9044.5	38.5988
3139.czi	9468.5	6119.7	53.2039
3139.czi	17447	9238.4	29.3809
3139.czi	9404.8	16679.3	108.0319
3139.czi	17764	17907	36.702
3139.czi	13794.3	9013.8	46.2022
3139.czi	17609.5	9033.2	57.4424
3139.czi	8752.6	17527.9	102.1528
3139.czi	13483.3	15180.5	69.8657
3139.czi	16927.7	15912.8	95.8032
3139.czi	14057	7115.7	48.1436
3139.czi	15768.8	12404.1	119.9812
3139.czi	18467.6	13168.6	114.0348
3139.czi	6121	7608.1	36.1518
3139.czi	13716.8	19358.1	99.2045
3139.czi	20904.3	19538.1	58.4451
3139.czi	6299.6	18806.9	83.9247
3139.czi	5554.2	12286.8	62.545
3139.czi	7158.2	14645.2	44.0586
3139.czi	14692.9	14719.5	51.7151
3139.czi	22685.4	6884.6	53.657
3139.czi	22507.3	9031.7	32.9802
3139.czi	8965.9	19623.4	28.1304
3139.czi	14621.9	14582	83.2687
3139.czi	9434.2	19412.5	32.3488
3139.czi	28646.3	5335.9	34.0785
3139.czi	18386.9	11757.2	83.7597
3139.czi	16455.9	14436.5	58.2538
3139.czi	18061.3	16789.6	84.4442
3139.czi	10182.9	15078	48.5773
3139.czi	27491.6	11347.6	76.8667
3139.czi	11783.2	11632.2	29.2459
3139.czi	18029.2	19079.3	92.4984
3139.czi	26508	6647.4	31.8437
3139.czi	7602.4	17029.1	28.7823
3139.czi	24937.9	16371	59.0227
3139.czi	12504.8	12536.2	57.1013
3139.czi	27125.9	17214	37.2346
3139.czi	7109.2	15867.9	47.7258
3139.czi	7291.1	14350.7	67.8808
3139.czi	6487.2	11891.7	352.372
3139.czi	8135.5	14170.3	36.4757
3139.czi	20682.9	12197	68.2049
3139.czi	29394.2	13039.1	61.6468
3139.czi	15303.1	12920.7	32.5814
3139.czi	22112.2	7223	24.0115
3139.czi	13442.6	12260.9	30.3556
3139.czi	15136.6	7531.1	41.9068
3139.czi	7613	15579.9	71.3483
3139.czi	15545.1	19730.4	71.9046
3139.czi	7627.9	14652	47.2131
3139.czi	22469.4	10846.6	97.8649
3139.czi	25947.3	16409.5	90.1681
3139.czi	20435.2	11661	29.6461
3139.czi	18101.9	20054.9	92.7434
3139.czi	13732.4	13791.2	68.4007
3139.czi	11135.2	18246.6	129.8509
3139.czi	25233.9	5969.5	48.5341
3139.czi	19596.2	17792.2	54.8241
3139.czi	15247.8	17771.6	163.7989
3139.czi	20685.9	7787.4	42.1488
3139.czi	16941	12291.6	53.4861
3139.czi	16675.8	8821	29.7989
3139.czi	23367.6	8140.3	76.3927
3139.czi	9849.9	19345.7	50.511
3139.czi	10464	7707.5	28.5217
3139.czi	16319.2	12556.4	64.9146
3139.czi	11232.2	11182.1	36.6075
3139.czi	9769.8	18469.3	30.4464
3139.czi	28492.1	6626.2	62.1511
3139.czi	13888	17150.2	52.2697
3139.czi	17051.3	11898	38.6569
3139.czi	17663.4	9125.2	35.6643
3139.czi	17257.8	8073.5	37.66
3139.czi	14148.9	8787.5	35.8427
3139.czi	20955.6	7303.6	36.4686
3139.czi	7936.6	19783.2	59.645
3139.czi	8496.5	15504.6	107.7774
3139.czi	9151.4	17315.1	51.2721
3139.czi	12693.4	9850	44.4567
3139.czi	19091.8	12778.1	46.1459
3139.czi	25079	5611.6	45.07
3139.czi	9966	17417.3	27.5438
3139.czi	13941.7	19304.8	119.9516
3139.czi	11420.1	15011.7	105.0298
3139.czi	11778.1	19082.7	84.8605
3139.czi	11880	13945.1	35.1891
3139.czi	18839.4	15444.6	52.2309
3139.czi	16196.6	13888.9	65.3163
3139.czi	17251.8	11184.6	77.242
3139.czi	28405.7	9609.3	49.2037
3139.czi	17876.7	13796	76.8861
3139.czi	18273	13111.8	27.8247
3139.czi	17300	6599.1	39.2626
3139.czi	20828.1	5737.5	70.1431
3139.czi	14600.3	12296.2	24.4453
3139.czi	19984.1	11732.5	42.9075
3139.czi	13656.2	18842.9	28.5349
3139.czi	28256.9	15678.4	40.4592
3139.czi	17981.5	16844	51.8184
3139.czi	14984.5	13395.5	70.3723
3139.czi	7599.7	7689.9	38.4936
3139.czi	9909.1	12812.4	31.6937
3139.czi	14735.9	14620.7	51.8531
3139.czi	10530.7	18196.6	44.9431
3139.czi	19758.5	18333.3	61.2655
3139.czi	10949.3	12684.9	59.8529
3139.czi	7162.9	19670.8	59.4007
3139.czi	23130.5	6033.7	41.4031
3139.czi	5596.2	15236	37.9615
3139.czi	8186	14793.1	45.2203
3139.czi	30166.8	6323.2	64.2283
3139.czi	16600	19737	32.4665
3139.czi	8391.4	18003.9	54.1187
3139.czi	13166.3	13120	36.2581
3139.czi	22158.4	7464.9	37.0793
3139.czi	5491.1	17880.5	43.853
3139.czi	5867.3	14870.9	31.476
3139.czi	9719.4	16908.7	72.9078
3139.czi	19037.2	9502.5	102.1204
3139.czi	25388.9	8080.4	35.7269
3139.czi	20216.1	10743	50.8255
3139.czi	12719.6	12323.9	66.8903
3139.czi	6306.9	6058.6	37.8759
3139.czi	29872	9714.5	30.638
3139.czi	11492.7	18290.4	107.9771
3139.czi	16220.1	12603.7	51.4339
3139.czi	19969.8	7416.7	32.1446
3139.czi	11863	18447.9	28.978
3139.czi	12881.6	11447.1	26.1146
3139.czi	24559.3	11935.8	69.3875
3139.czi	13952.1	13059.2	159.0747
3139.czi	7189.7	8843.9	60.8051
3139.czi	21132.5	12949	67.2487
3139.czi	10966.1	9180	46.453
3139.czi	12927.4	8629.9	49.1503
3139.czi	17278.3	8869.6	54.9343
3139.czi	19367.5	8233.9	56.9545
3139.czi	18786.8	7993.8	56.4097
3139.czi	16934	11465.1	31.3008
3139.czi	10183.1	14171.2	98.1021
3139.czi	21148.2	8716.5	26.458
3139.czi	6872.5	16423.3	38.8696
3139.czi	26726.2	7326.9	27.067
3139.czi	17488.4	13710.7	57.1401
3139.czi	10041.8	14927.4	34.3481
3139.czi	17439.6	13723.3	72.8075
3139.czi	24228.4	8384.5	44.6174
3139.czi	20288.8	14220.7	104.2762
3139.czi	17138.9	17891.1	33.9493
3139.czi	13621.2	12659.5	56.6624
3139.czi	14958	16035.4	84.344
3139.czi	17329.1	13879.7	61.6134
3139.czi	15210.9	12075.8	68.5495
3139.czi	9227.9	18966.3	41.673
3139.czi	9531.3	18774.1	56.1196
3139.czi	29256	13788.2	82.8884
3139.czi	22714.1	9617.9	43.7402
3139.czi	10211.8	20094.9	83.3419
3139.czi	13022	17718.6	39.2537
3139.czi	16770.9	9823.3	36.4406
3139.czi	21441.3	19237.6	35.1122
3139.czi	11110.1	17467	55.3343
3139.czi	25965.3	5575.4	31.7361
3139.czi	18876.9	19913.8	74.3172
3139.czi	9514.2	16259.4	35.2503
3139.czi	14574.8	11627	49.4986
3139.czi	8451	10240.8	62.3681
3139.czi	20428.8	14718.4	92.9583
3139.czi	16190.2	15840.9	78.0295
3139.czi	21033.1	5041.9	78.0289
3139.czi	12000.1	19194.2	117.4499
3139.czi	29506.6	7064.7	39.0889
3139.czi	8567.7	5971.2	34.0153
3139.czi	19348.1	11875.9	45.6547
3139.czi	7170.1	13639.4	36.6511
3139.czi	15766.3	10105.7	36.3038
3139.czi	17089.9	10807.3	37.2356
3139.czi	27742.5	13528.3	50.3222
3139.czi	20241.6	9529.3	58.6662
3139.czi	13174.9	17424.5	54.8098
3139.czi	8291.4	18891.3	31.6589
3139.czi	15247.5	11870.1	65.1347
3139.czi	11433.3	8225.6	31.8673
3139.czi	15705.3	14285.4	56.7323
3139.czi	26589.7	11703.6	41.0726
3139.czi	28655.9	7796.2	78.5481
3139.czi	21158.3	17872.7	54.1649
3139.czi	19988.7	9738.9	61.1777
3139.czi	19520.9	10519.6	70.6951
3139.czi	12074.6	11799.8	59.4838
3139.czi	16872.8	13536.5	38.5729
3139.czi	19635.8	10706.9	35.9054
3139.czi	7960.9	15068.1	53.4576
3139.czi	20194	7930	38.0654
3139.czi	14646.6	20195.6	38.8514
3139.czi	16416.6	7953.8	29.0978
3139.czi	6222.4	16921.1	118.8638
3139.czi	16812.2	7507.1	53.2043
3139.czi	27836.6	5281.7	46.0514
3139.czi	29189	12313.6	41.3457
3139.czi	18977.8	6913.3	28.7182
3139.czi	12975	11030.9	25.0567
3139.czi	9909	15941.1	27.2917
3139.czi	17697.4	5499	34.1439
3139.czi	11232.4	14176.4	80.6394
3139.czi	12220.9	14193.9	24.5264
3139.czi	9502.6	17935.3	50.6383
3139.czi	28183.9	10387.5	31.6568
3139.czi	17675.3	10122.1	50.91
3139.czi	25418.8	8827.9	23.8393
3139.czi	10796.3	14683.7	62.6012
3139.czi	19971.8	9076.6	43.3801
3139.czi	16190.6	9717.6	28.9392
3139.czi	13081.1	16680.8	55.4656
