Image	Centroid X µm	Centroid Y µm	Area µm^2
3100.czi	13299	15336	33.029
3100.czi	21343.9	11893.1	34.1702
3100.czi	15025.3	14737.4	34.59
3100.czi	20648.5	11449.7	51.5722
3100.czi	15557	11152.3	24.7022
3100.czi	7531.5	9135.5	23.8558
3100.czi	3581	11347.7	31.3949
3100.czi	12958.2	9269	26.7837
3100.czi	8390.3	12721.6	60.5277
3100.czi	18374.4	14123.7	48.2234
3100.czi	17932.4	16322.6	39.4621
3100.czi	13679.5	9483.3	31.1583
3100.czi	3322.3	13279.1	51.1824
3100.czi	9788.3	6513.5	16.8299
3100.czi	6359.1	9814.3	18.6798
3100.czi	9563.9	13914.3	36.6394
3100.czi	12337.3	8122.9	23.8505
3100.czi	13138.4	10285.8	30.9699
3100.czi	20214.4	15509.7	47.5272
3100.czi	2801.7	14531	28.3401
3100.czi	5060.5	7278.2	45.8487
3100.czi	7083.6	1666.7	22.4553
3100.czi	13119.4	8154.7	21.078
3100.czi	17900.8	11653.6	24.2514
3100.czi	8498.8	9613.5	38.2497
3100.czi	13058.6	10001.1	39.1324
3100.czi	12599.5	9236.4	22.5154
3100.czi	12265.2	13665	17.6823
3100.czi	6623.5	8627.8	41.6933
3100.czi	11084.8	4854.7	23.1415
3100.czi	13454.7	4338.6	23.7085
3100.czi	19579.3	14772.6	66.2518
3100.czi	20163.2	14089.3	22.5442
3100.czi	10000.3	12499.1	73.0857
3100.czi	21572.2	12179.4	60.716
3100.czi	20548.5	9976.2	75.292
3100.czi	12256.7	9228.1	124.0702
3100.czi	13515.6	4973.5	32.859
3100.czi	17264.7	6210.2	44.9345
3100.czi	11717.5	13145.1	310.6939
3100.czi	15901.3	6284.3	46.1593
3100.czi	17571.4	11702.6	43.7182
3100.czi	20999.7	14435.8	46.2487
3100.czi	13474.2	9453.4	28.0565
3100.czi	13182.7	9856.6	56.3974
3100.czi	7648.7	12203.5	30.3998
3100.czi	5206.9	7636.1	19.6094
3100.czi	8712.5	8547.9	24.3751
3100.czi	19409.2	11984.8	25.6768
3100.czi	21153.2	11690.8	48.7445
3100.czi	14722	10732.5	23.3433
3100.czi	19124	13065.1	30.3733
3100.czi	15007.3	10805	39.6263
3100.czi	13440	12131.7	53.5228
3100.czi	6435.4	3662.2	23.0977
3100.czi	7484.3	10728.1	72.5073
3100.czi	8324.1	14360.8	28.1319
3100.czi	16921.1	3528	19.3418
3100.czi	19492.7	15744.9	28.2767
3100.czi	10890.6	9198.2	42.5142
3100.czi	19097.5	2691.7	26.8224
3100.czi	12106.2	7937.5	37.1604
3100.czi	19032.6	10054.8	40.6185
3100.czi	5712.7	14448.1	42.8755
3100.czi	10569.2	13378.9	26.1603
3100.czi	13359.9	15001.3	27.9452
3100.czi	14522.5	9363.7	19.5405
3100.czi	19347.6	11401.2	114.2429
3100.czi	11592.7	9027.9	31.2323
3100.czi	20883.4	12418	27.6912
3100.czi	3680.3	15538.2	32.4198
3100.czi	7646.7	6693	22.5418
3100.czi	22037.8	12292.3	52.5977
3100.czi	16299.7	15384	35.8037
3100.czi	17603.9	11064.7	47.6469
3100.czi	10787.6	8665.8	30.897
3100.czi	10631.4	6662.6	43.3173
3100.czi	7841.8	12684.2	38.4449
3100.czi	10639.9	11115.1	25.9606
3100.czi	9735.9	9644	30.2967
3100.czi	22693.1	14528.5	25.2104
3100.czi	19192.7	10232.5	28.2281
3100.czi	10873.7	7663.2	32.4251
3100.czi	18701	9923.4	68.1706
3100.czi	10404.8	13141.8	26.2757
3100.czi	14718.7	14306.4	33.3869
3100.czi	9989.3	7780.1	26.859
3100.czi	19708.2	10611.4	51.7748
3100.czi	13129.7	9854	39.7177
3100.czi	3292.8	11287.1	29.5383
3100.czi	14977.6	13206.7	57.5443
3100.czi	4760.3	6538.5	19.1565
3100.czi	14960.3	10763	22.5498
3100.czi	17651.9	16047	20.5665
3100.czi	22916.4	11731.9	24.7639
3100.czi	13653.9	3088.8	53.9615
3100.czi	8051.9	4140.3	28.8695
3100.czi	20431.5	5502.3	27.7609
3100.czi	11181.8	7801.6	37.3478
3100.czi	9672.6	8122.5	45.3832
3100.czi	13101.9	14652	24.7462
3100.czi	3935.6	2794.6	40.0348
3100.czi	18519.8	2199	19.9374
3100.czi	9349.7	11778.7	46.1965
3100.czi	5903	9948.8	31.8821
3100.czi	22835.3	6606.8	28.9209
3100.czi	7459.1	9688.3	30.5641
3100.czi	11807.4	9612.9	54.1981
3100.czi	4698.6	11390.1	17.6227
3100.czi	21006.8	12541.1	19.0505
3100.czi	13339.1	2913.1	35.0031
3100.czi	11996	13880.1	23.7751
3100.czi	9018.2	8301.3	41.1645
3100.czi	12968	3631	38.6962
3100.czi	12661.8	14787.1	86.9804
3100.czi	20387.4	15192.6	26.3571
3100.czi	22845.1	5591.2	37.7843
3100.czi	10846.8	7932.4	22.7982
3100.czi	6358	8708.7	21.8644
3100.czi	11455.9	10499.7	136.9463
3100.czi	6740	8889.1	26.3106
3100.czi	3511.5	5689.4	20.1302
3100.czi	15558.1	10239.6	38.8186
3100.czi	2926.9	6609	40.3386
3100.czi	18918.9	12415.9	18.9353
3100.czi	22019	6513.4	34.4664
3100.czi	20517	11053.8	37.0489
3100.czi	15693.6	10143.9	33.6384
3100.czi	11558.6	13505.5	25.921
3100.czi	7207.5	10745.1	21.8203
3100.czi	2361.2	6891.2	46.0496
3100.czi	13473.3	11990.5	27.9884
3100.czi	15524.9	13551.9	26.0149
3100.czi	16489.2	7441.7	64.6204
3100.czi	6325.8	9171	25.3379
3100.czi	11491.6	13167.5	90.2809
3100.czi	6313.7	8199.8	23.7012
3100.czi	3192.3	15315.6	67.3597
3100.czi	12925.6	7791.5	25.7864
3100.czi	11132.3	8931.5	21.0974
3100.czi	12371.9	8793.8	42.793
3100.czi	11994.5	9357.7	30.9525
3100.czi	13044.3	15294.1	25.4219
3100.czi	10467.2	8282.4	31.8685
3100.czi	6652.3	12213	34.8963
3100.czi	13404.3	13303.3	20.7528
3100.czi	8484.8	13691.5	24.4866
3100.czi	19897.6	14859.9	40.2394
3100.czi	21649.8	10658.8	28.6222
3100.czi	4697.9	3599.9	24.5391
3100.czi	12613.5	9608.7	25.7017
3100.czi	21507.9	13009.6	43.7029
3100.czi	15941.5	13091.6	61.5984
3100.czi	14763.5	15662.2	16.5925
3100.czi	11933.2	13216.8	32.3962
3100.czi	13537.3	3762.1	39.0321
3100.czi	10875.6	6328.9	38.8771
3100.czi	11712.8	11833.9	32.1364
3100.czi	4946.2	11740.3	21.0014
3100.czi	12143.8	7947.3	23.9802
3100.czi	9927.8	13824.2	40.0852
3100.czi	7805.9	8789.8	23.9724
3100.czi	15283.7	9191.8	128.121
3100.czi	2619.2	11734.2	33.5729
3100.czi	7716.5	2003.9	40.6397
3100.czi	5899.2	9458	37.5788
3100.czi	18700.6	9893.4	95.6923
3100.czi	15923.6	10946.7	58.6702
3100.czi	4342.2	10537.8	23.4971
3100.czi	18863.3	10219	23.9892
3100.czi	11476	8859.6	50.7545
3100.czi	10398.5	13747.4	89.733
3100.czi	7561.8	9949.1	30.1547
3100.czi	20712.5	15043.3	26.5884
3100.czi	20270.4	14374.2	42.5135
3100.czi	12922.5	15978.1	135.801
3100.czi	7209.8	12407.9	24.4561
3100.czi	10146.2	13692.3	25.7902
3100.czi	15386.4	8212.4	49.3353
3100.czi	12571.9	10224.8	31.6428
3100.czi	7567.3	13645.5	31.7917
3100.czi	9152.4	7841.5	36.5472
3100.czi	22196.3	2122.3	16.3352
3100.czi	19031.5	12463	93.1774
3100.czi	9786.8	6037	15.3092
3100.czi	4247.3	10598.4	27.4899
3100.czi	12912.3	10343.6	37.8548
3100.czi	13028.6	4423.1	64.4518
3100.czi	6440.5	9318.4	22.2922
3100.czi	14172.6	10264.1	28.9999
3100.czi	10443.4	8180.5	26.1465
3100.czi	14564.6	9980.9	63.1785
3100.czi	21417.3	7542.9	29.2449
3100.czi	14471.4	7677.6	38.9176
3100.czi	12175.6	5645.6	42.0291
3100.czi	16217.6	9668.9	39.1124
3100.czi	13798.3	6497.3	56.4797
3100.czi	20248.2	9337.1	32.7616
3100.czi	4361.3	7385.5	44.8145
3100.czi	13218.7	9935.3	23.6284
3100.czi	10679	7850.4	32.5848
3100.czi	14387.8	11486.1	21.5663
3100.czi	2813.7	2782.7	33.2157
3100.czi	15819.4	11376.3	24.5907
3100.czi	15014.7	9993.3	32.8857
3100.czi	19755.2	12500.8	165.7525
3100.czi	11233.4	12118.3	73.9027
3100.czi	14112.9	9251.5	84.0952
3100.czi	11869	8894.8	70.4838
3100.czi	12874	5080	19.4476
3100.czi	3550.1	6407.7	51.5333
3100.czi	14332.9	10810.5	67.6586
3100.czi	11044.6	15321.9	19.8671
3100.czi	11267.8	13474.4	33.5377
3100.czi	15155.8	8930.9	24.293
3100.czi	13025	9153	85.374
3100.czi	6508.6	8293.9	23.92
3100.czi	16334.5	13690.6	20.2075
3100.czi	16912.5	10385.9	33.6461
3100.czi	9908.2	3934.2	86.9848
3100.czi	11569.1	11312.5	50.4533
3100.czi	21739.2	11708.2	75.4618
3100.czi	10336.2	7383.9	20.6195
3100.czi	3544	2318.8	39.7893
3100.czi	14737.8	6205.1	38.5041
3100.czi	12726.2	9960.4	33.4092
3100.czi	12362.6	4553.7	55.4377
3100.czi	5789.3	13757	39.5184
3100.czi	13226.6	2898.2	20.6163
3100.czi	14432.7	7679.4	52.8772
3100.czi	20347.6	11717.4	31.2473
3100.czi	15560.9	13352.4	46.5137
3100.czi	6615.4	11668.2	108.2738
3100.czi	17091.7	16050.4	22.4502
3100.czi	19301.2	9931.2	31.669
3100.czi	12748.9	5056.3	20.9527
3100.czi	3103.1	14385.9	25.7959
3100.czi	16855.3	10633.9	29.7593
3100.czi	9389.1	8118.7	15.4602
3100.czi	8509.1	7955.5	23.1226
3100.czi	14170.7	4361.9	27.4792
3100.czi	14050.5	13508.4	49.3306
3100.czi	2780.9	6807	17.9899
3100.czi	19360.2	2072	40.4427
3100.czi	13705.7	5884.3	33.1581
3100.czi	10642.2	9823	59.098
3100.czi	22242.4	1857.7	34.7258
3100.czi	8070.5	6943.7	30.527
3100.czi	11849.5	6558.6	114.9239
3100.czi	9162.2	10146.9	30.2135
3100.czi	6917.5	12818	29.1306
3100.czi	11590.6	13678.3	46.6953
3100.czi	22649.3	12330.4	18.5293
3100.czi	20547.2	10133.1	87.7325
3100.czi	13017.5	5794.5	39.2648
3100.czi	22181.7	10948.7	26.351
3100.czi	19063.4	11399.6	35.3132
3100.czi	13309	6785.6	32.3979
3100.czi	16333.1	15135.3	46.6205
3100.czi	6273.4	10122.2	34.8251
3100.czi	6893.5	7929	39.7242
3100.czi	14732.7	13184.3	22.5898
3100.czi	7234	12730	23.555
3100.czi	12696	11572.7	115.6065
3100.czi	10439.4	8560.8	23.1605
3100.czi	3342.9	9863.3	22.4933
3100.czi	10126.5	8497.2	25.1349
3100.czi	7972.9	13220	27.1929
3100.czi	14513.5	2215.2	38.0935
3100.czi	13138.9	5838.8	28.9503
3100.czi	4379.7	5157.9	62.9439
3100.czi	10880.5	2661.2	69.5989
3100.czi	11159.2	8846.3	32.8349
3100.czi	5983.1	14785.8	87.8432
3100.czi	13179.7	14509.5	33.0617
3100.czi	3114.1	8268.9	27.2751
3100.czi	11401.6	12706.5	43.6059
3100.czi	8975.4	9159.1	36.3465
3100.czi	11293.1	6284.9	23.8199
3100.czi	21035.9	11488.4	52.3722
3100.czi	8255.7	9458.3	52.3553
3100.czi	2842.5	16360	44.8038
3100.czi	9741.9	8409.5	25.9873
3100.czi	16975.8	10807.3	133.8266
3100.czi	7554.8	8621.5	37.3186
3100.czi	10014.4	13888.7	28.8034
3100.czi	3628	13085.8	51.229
3100.czi	8537.3	3817.9	32.3724
3100.czi	19709.9	9410.9	51.4152
3100.czi	7074.1	8244.9	32.7409
3100.czi	19955.4	12459.8	23.2524
3100.czi	2259.6	7066.8	29.5357
3100.czi	16572.6	9384.2	20.4086
3100.czi	11450.2	9567.1	45.9969
3100.czi	12291	11221.5	19.5621
3100.czi	8860.2	9173.1	30.6314
3100.czi	6597.1	4717.8	26.188
3100.czi	7248.2	13293.7	18.2126
3100.czi	5201.2	12379.3	17.0717
3100.czi	13780.3	9737.4	37.8729
3100.czi	4927.6	12447.8	39.6567
3100.czi	8598.5	15149.9	59.1119
3100.czi	7102.6	10258	31.8469
3100.czi	6311.3	7681.3	19.2759
3100.czi	7924.9	8558.6	23.1477
3100.czi	7515.1	8645.3	49.8206
3100.czi	11370.3	8307.5	34.2999
3100.czi	7426.6	5672	28.553
3100.czi	19810.6	9001.5	29.4087
3100.czi	6352.2	7537.2	34.2511
3100.czi	8817.1	8862.8	31.1371
3100.czi	9892.3	13984.4	26.435
3100.czi	20598.4	10842.7	52.6002
3100.czi	21799.6	11983.2	37.7058
3100.czi	14707.1	9573.9	36.896
3100.czi	22532.1	11940.9	90.7802
3100.czi	5339.1	12171.3	20.129
3100.czi	10313	6346.5	32.7659
3100.czi	15161.1	13453.7	18.6925
3100.czi	13253.2	9695.6	30.3569
3100.czi	13148.6	12228	40.7705
3100.czi	20954.4	12111.5	40.5103
3100.czi	13126.8	9234.9	34.3905
3100.czi	14933.4	10823.2	31.1362
3100.czi	11471.6	9711.6	36.8563
3100.czi	13168.4	14368.9	28.8759
3100.czi	19400	13364.9	30.4618
3100.czi	11817	6443.7	33.0138
3100.czi	15085.3	9475.9	73.5814
3100.czi	11890.4	9354.1	36.1683
3100.czi	4415.8	1653.3	25.493
3100.czi	22075.8	12692.8	22.4887
3100.czi	14223.3	12775.4	15.1104
3100.czi	10095	8495.9	45.917
3100.czi	10768.8	6409.4	24.5519
3100.czi	7463.2	13543.4	23.0635
3100.czi	19348	2800.6	23.3526
3100.czi	7728.2	9657.4	41.0283
3100.czi	12829.4	5235.3	23.4169
3100.czi	12234	9967.8	32.7365
3100.czi	7206	9187.6	22.6521
3100.czi	8033.3	8585.6	28.7792
3100.czi	5622.5	2237.7	114.9096
3100.czi	17161.6	6096.3	105.7552
3100.czi	3015	9788.6	34.1532
3100.czi	7863.4	8852.2	28.7167
3100.czi	5081.9	10362.2	46.67
3100.czi	9685.7	7067.9	29.5507
3100.czi	22621.7	7553.6	52.4496
3100.czi	15053.4	15988.5	35.3455
3100.czi	17640.8	11700.3	50.0507
3100.czi	5778.7	14324.3	83.5505
3100.czi	23066.7	2757.5	28.9206
3100.czi	10426	13088	34.7649
3100.czi	20884.6	10097.5	274.7417
3100.czi	12660.6	10280.7	30.8311
3100.czi	7520.6	11685.3	22.3573
3100.czi	7765	11653.5	89.3704
3100.czi	10446.3	8187.7	32.6868
3100.czi	17162.8	13056.7	44.6998
3100.czi	14454	4626	34.8938
3100.czi	4885.7	8654.7	31.3097
3100.czi	20013.1	9107	79.64
3100.czi	14668.8	15642	76.081
3100.czi	18719.3	7999.6	49.2594
3100.czi	10955	15714.8	32.3033
3100.czi	12962	3488.2	19.648
3100.czi	10873.6	13448.7	28.8547
3100.czi	11453	9313.1	30.8365
3100.czi	12908.5	11865.6	54.1147
3100.czi	15472.2	6125.6	37.6013
3100.czi	12238.6	9842.2	38.1202
3100.czi	11763.7	5577	43.6696
3100.czi	20499	11151.7	32.5873
3100.czi	22472.1	12395.5	28.267
3100.czi	14811.1	12699.3	41.4875
3100.czi	20969	7233.9	51.6366
3100.czi	19365.9	6380.5	54.021
3100.czi	8769.3	9437.1	51.7142
3100.czi	11896	9840.3	48.2524
3100.czi	21394.7	14569	40.946
3100.czi	11888.9	8656.6	42.1415
3100.czi	13175.5	11835	41.7678
3100.czi	13650.9	12622.9	61.3826
3100.czi	14730.6	16344.7	84.5648
3100.czi	11982.5	6440.5	37.6126
3100.czi	10758.5	8245.1	44.0321
3100.czi	20095.4	6058.6	40.297
3100.czi	11125.8	9951.2	127.8629
3100.czi	2533.5	14340.3	42.9515
3100.czi	15952.6	11308.1	25.933
3100.czi	17484.2	13084.6	36.4237
3100.czi	16545.3	10408	48.2141
3100.czi	7839.7	13805	30.4034
3100.czi	4562.1	12065.2	60.364
3100.czi	10858.6	6540.7	15.3044
3100.czi	14694.2	10580.1	26.1153
3100.czi	19386.5	1848.9	54.4703
3100.czi	2477.8	13375	43.4018
3100.czi	9493.6	7961.5	18.871
3100.czi	16131.4	12130.1	47.2932
3100.czi	22084	4700.9	371.7485
3100.czi	14548.1	12416.7	21.0804
3100.czi	13669.2	9719.2	30.8517
3100.czi	14298	10975.6	22.2055
3100.czi	14124.8	9888.8	56.6163
3100.czi	10181.6	12951.2	40.1277
3100.czi	22287.3	6689.8	37.2963
3100.czi	4357.2	12126.5	51.2478
3100.czi	4496.9	12422.2	33.2768
3100.czi	12533.1	11111.7	35.0378
3100.czi	14676	10211.9	23.7357
3100.czi	6872.9	8841.1	27.3505
3100.czi	6398	10908.1	24.3189
3100.czi	21634.7	11272.3	24.5987
3100.czi	3576.1	15529.5	23.2674
3100.czi	14965.2	10315.1	28.5445
3100.czi	20349.3	4982.4	33.4683
3100.czi	8656.8	12856.9	142.353
3100.czi	10472	6306.8	21.7743
3100.czi	5922	11784.5	44.8268
3100.czi	20520.4	13715.4	66.9008
3100.czi	17961.6	12339.9	19.9526
3100.czi	8389.4	6455.9	19.0332
3100.czi	12491.9	14828.8	52.3211
3100.czi	14154.1	2000.3	22.104
3100.czi	17983.8	12383.2	55.4529
3100.czi	6602.8	7838.1	31.8957
3100.czi	10870.8	2372.1	94.1494
3100.czi	22593.1	12076.4	50.1291
3100.czi	20279.1	14152.6	85.6357
3100.czi	11973.8	9862.7	19.3658
3100.czi	5227.2	12649.7	50.0168
3100.czi	9155.8	13282.3	33.1645
3100.czi	11077	12713.3	27.6002
3100.czi	13087.7	10285.8	21.5848
3100.czi	16600.4	9418.4	50.4544
3100.czi	22025.8	12665.9	24.1075
3100.czi	6606.1	11939.9	23.5425
3100.czi	11863.5	1891.6	19.8749
3100.czi	19772.2	12035.6	196.0532
3100.czi	11005.5	8200	32.856
3100.czi	5755.8	12723.6	106.7204
3100.czi	19267.1	10502.2	38.7392
3100.czi	8086.1	8554.5	25.2841
3100.czi	10086.8	9300.3	113.7553
3100.czi	12598.5	6141.4	23.9688
3100.czi	22617.5	12083.4	110.523
3100.czi	12424.2	8081.5	31.812
3100.czi	16229.9	5651.9	56.2926
3100.czi	10102.5	8358.9	48.8666
3100.czi	12629.9	8964.8	41.8501
3100.czi	20663.9	13945.8	18.6183
3100.czi	12626.1	5336	36.6771
3100.czi	11143.3	8867.5	34.348
3100.czi	9514.2	3611.1	32.2884
3100.czi	22161.3	3388.7	37.6795
3100.czi	20908.5	6832.9	70.8327
3100.czi	12295.9	5303.3	29.0916
3100.czi	7602.3	5706.1	37.2637
3100.czi	15578	12326.1	17.9987
3100.czi	14112.1	6360.5	22.6608
3100.czi	16944.9	16198.8	35.0489
3100.czi	21759	10173.2	19.2073
3100.czi	17230.1	10585.9	51.048
3100.czi	7022.3	6007.1	60.3817
3100.czi	10757.1	7828.5	245.5725
3100.czi	22379.8	4653.4	33.4346
3100.czi	13049.3	11987.1	87.9097
3100.czi	14291.5	12580.7	28.8153
3100.czi	3165.6	9370.6	22.7225
3100.czi	12251.9	3875.6	58.6037
3100.czi	9563.9	7299.8	42.9759
3100.czi	3418	9161.8	23.6991
3100.czi	11524.2	12515	39.9098
3100.czi	20750.8	11393.9	51.4561
3100.czi	12834.4	9429.4	19.1845
3100.czi	7305.2	13466.4	307.2702
3100.czi	13121.1	12983.2	61.1009
3100.czi	21097.7	15605.7	28.9816
3100.czi	10734.6	3204.8	36.5427
3100.czi	9048.5	13365.5	36.951
3100.czi	12903.8	13963	35.6047
3100.czi	12564.4	4233	25.175
3100.czi	15322.9	3524.9	24.2537
3100.czi	12847.1	8204.7	43.1329
3100.czi	13722.3	12554.4	50.9177
3100.czi	3623.8	2605.5	49.0226
3100.czi	11733.3	6165.5	21.1892
3100.czi	23291.8	3687.9	54.9077
3100.czi	19515.6	12280	36.8395
3100.czi	19499.3	13108.9	21.9894
3100.czi	10226.4	8049.4	73.4598
3100.czi	13476.5	2754.9	19.7039
3100.czi	11681.8	8143.9	37.066
3100.czi	15387.7	12727.7	29.6478
3100.czi	3862.4	11560.6	34.0529
3100.czi	15009.3	9979	35.6308
3100.czi	13460.7	12025.4	33.5303
3100.czi	7625.9	10765.8	76.3281
3100.czi	9409.5	9868.7	26.2541
3100.czi	5311.7	11498.7	20.5278
3100.czi	9044.7	12109.1	25.6663
3100.czi	15679.9	10406.2	45.6532
3100.czi	5449.9	9626.7	47.4906
3100.czi	11844.5	4600.2	37.9891
3100.czi	19653.2	10204.5	26.665
3100.czi	3416.9	15292.8	19.4833
3100.czi	22704.6	12445.4	38.9159
3100.czi	5727.1	3813.3	53.1179
3100.czi	6343.2	8286.6	117.3756
3100.czi	12219.1	5041.6	35.4342
3100.czi	3600.3	11407.1	30.2228
3100.czi	12823.9	9734.5	36.6446
3100.czi	14889.1	9332.8	26.2317
3100.czi	11671.9	7307.6	36.5734
3100.czi	7167.1	12747.2	22.2117
3100.czi	4057.1	13690.2	23.4621
3100.czi	10163.2	13664.6	18.7528
3100.czi	8821.3	9158.8	56.7238
3100.czi	8062.4	9603.2	81.1841
3100.czi	6205.9	9590	26.7895
3100.czi	9178.7	14247.2	66.5102
3100.czi	11093.1	3924	37.3513
3100.czi	23142	14155.6	28.1591
3100.czi	20471.5	10163	114.2283
3100.czi	16093.2	9790	27.5531
3100.czi	5000.4	13137.4	47.095
3100.czi	13546.1	7371.6	66.9676
3100.czi	9029.1	9997.1	24.8
3100.czi	4901	9114.6	31.2274
3100.czi	20107.7	8442.8	42.5754
3100.czi	9412.3	11516.9	21.6123
3100.czi	9999.8	8412.1	36.8684
3100.czi	8386.8	13628.3	32.7942
3100.czi	21741.1	12679.1	35.2156
3100.czi	12922.1	8420.1	48.7221
3100.czi	13270.7	10938.3	54.4844
3100.czi	12931.2	4681.1	36.7893
3100.czi	19422.4	11088.1	114.9799
3100.czi	21604.9	8006.1	44.8216
3100.czi	21709.9	11452.2	24.7764
3100.czi	6518.1	9139.5	20.2209
3100.czi	12067.2	9227.2	38.4902
3100.czi	14513.5	9577.3	16.0552
3100.czi	21317.4	10948.6	27.1107
3100.czi	12382.9	9222.2	23.0561
3100.czi	22189.8	11109.1	26.756
3100.czi	10361.1	7988.9	19.7261
3100.czi	9787.9	4100.7	60.0779
3100.czi	9113.2	15386.6	41.4208
3100.czi	7833.5	8020.8	37.4917
3100.czi	18833.7	15644.7	48.276
3100.czi	6449.8	12389.9	37.2262
3100.czi	20120.9	6247	57.9311
3100.czi	17959.4	15800.8	28.9971
3100.czi	15274.4	14164.2	160.3639
3100.czi	13701.5	6290.1	54.5122
3100.czi	12937.4	3380.4	21.3846
3100.czi	18245.1	14212.5	50.7844
3100.czi	21347.4	11992.5	40.1958
3100.czi	12771.2	10095.8	28.7679
3100.czi	22801.7	14747.1	20.8963
3100.czi	20766.1	15859.3	31.4614
3100.czi	12539.4	10633	32.67
3100.czi	11941	5373.4	70.3329
3100.czi	13854.6	10651.5	98.5865
3100.czi	5342.3	14283.7	21.8331
3100.czi	10977.7	9296.9	43.5745
3100.czi	20422.8	11300.8	26.2075
3100.czi	11808.3	11317.3	26.6645
3100.czi	4190	9945.8	60.8571
3100.czi	17361.9	14245	44.9132
3100.czi	4654.5	8668.6	29.0108
3100.czi	7026.6	12361.2	98.3676
3100.czi	11155.9	10202.5	27.7143
3100.czi	7280.5	9251.3	25.8127
3100.czi	13311.8	16123.1	30.2711
3100.czi	14921.3	12847.2	18.6634
3100.czi	18220.3	3618.8	41.1313
3100.czi	10686.4	5752.9	42.9692
3100.czi	12574.9	10116.4	47.6579
3100.czi	5127.5	11322	26.1799
3100.czi	7317.1	10339.2	46.015
3100.czi	3403.2	14167.6	36.2491
3100.czi	14663.3	15142.5	16.2906
3100.czi	17905.7	12291.3	22.9851
3100.czi	18324.7	8630	38.0367
3100.czi	16735.5	16405.7	24.4537
3100.czi	5836.1	9429.3	21.9804
3100.czi	10285	2647	18.8266
3100.czi	6676.6	12206	49.0639
3100.czi	11290.8	8461.1	46.2402
3100.czi	22130.2	12587.7	33.164
3100.czi	20480.8	4546.4	21.7251
3100.czi	4783.6	8712	30.9942
3100.czi	6625.5	8698.1	29.38
3100.czi	11085.7	7461.1	117.0633
3100.czi	13876	7300.1	32.4756
3100.czi	15883.3	4315	20.7441
3100.czi	9424.3	12954.2	46.557
3100.czi	12383.8	12320.4	26.7454
3100.czi	8279.8	12684.2	19.8723
3100.czi	13632.9	10257.3	46.3693
3100.czi	14001.1	11924.8	87.5065
3100.czi	5230.7	8858.6	34.3489
3100.czi	7729.7	13483	28.9718
3100.czi	13930.7	10018.1	55.4506
3100.czi	13039.5	9833.9	31.8094
3100.czi	3294.1	14813	34.2
3100.czi	20077.7	5969.5	33.3485
3100.czi	21510.9	4953.5	49.0086
3100.czi	7473.9	9154.9	28.7203
3100.czi	7691.9	13436.3	53.774
3100.czi	22406.2	5683.5	23.77
3100.czi	11371.2	6435.4	35.5542
3100.czi	22908.7	12312.8	27.162
3100.czi	5294.7	7893.1	93.3466
3100.czi	19109.8	7914.6	53.1593
3100.czi	3368.3	12787.4	47.3098
3100.czi	2865.5	11445.9	26.9982
3100.czi	14929.4	2711.7	29.4437
3100.czi	14262.8	15197.1	58.699
3100.czi	14178.8	9390.9	50.7851
3100.czi	4454	6269.3	20.6946
3100.czi	12749.1	15686.7	27.9137
3100.czi	4789.9	4449.7	87.3982
3100.czi	12514.2	4322.9	21.5249
3100.czi	12106.4	10175.2	25.6328
3100.czi	17764.7	11051.9	36.0685
3100.czi	8285	9077.1	46.9652
3100.czi	9928.3	8148.9	48.6571
3100.czi	10295.2	2453.8	40.0773
3100.czi	9411.9	6851.6	24.9452
3100.czi	10700.9	8237.9	46.2084
3100.czi	19747.4	3499.2	16.9204
3100.czi	5272.8	2784.6	34.3983
3100.czi	7737.1	9625.5	31.8097
3100.czi	22328.1	12604	24.2668
3100.czi	13822.5	14264.7	40.7174
3100.czi	19838.6	11119.5	53.0306
3100.czi	12913.5	10398.6	18.5095
3100.czi	14765.2	10371.3	33.345
3100.czi	7478.5	9296.9	24.6181
3100.czi	12141.4	11867.5	35.4333
3100.czi	9810.7	6369.7	24.6549
3100.czi	9484	12958	123.253
3100.czi	2148.6	15480.9	34.0114
3100.czi	17003.1	11121.9	19.8685
3100.czi	16569.3	11964.6	36.9234
3100.czi	19095.6	12669.5	115.3466
3100.czi	5720.6	11686.6	123.3859
3100.czi	21772.8	10888.9	128.2031
3100.czi	14236.3	9471.9	36.7154
3100.czi	9932.3	12923.3	73.7707
3100.czi	20862.7	9569.1	33.0045
3100.czi	6583.7	13475.4	33.0812
3100.czi	10901.8	13708.9	37.8959
3100.czi	18754.7	14141.6	140.6143
3100.czi	20014.8	12231.1	17.1303
3100.czi	18148.8	10930.6	26.5957
3100.czi	13410.1	9754.1	54.3585
3100.czi	9327	10359.9	22.3303
3100.czi	12226	8827.8	19.9016
3100.czi	21623.7	12640.9	35.2397
3100.czi	5684.9	9502.1	21.9214
3100.czi	11290.7	5545.2	29.6478
3100.czi	8189	12359.3	23.3763
3100.czi	8878.9	8412.7	41.1216
3100.czi	13020.9	12601.6	23.5663
3100.czi	15073.6	9794.1	54.2755
3100.czi	13241	6837.1	43.3298
3100.czi	9508.4	2815	84.1542
3100.czi	20234.4	14207.8	29.9889
3100.czi	17451.8	10518.7	131.0635
3100.czi	14132.6	9723.1	59.0539
3100.czi	20457.7	6680.8	32.9813
3100.czi	12804.2	8289	44.4226
3100.czi	9488.9	2282.5	22.7183
3100.czi	11459.3	8737.5	49.0215
3100.czi	14061.8	16176.8	25.2074
