Image	Centroid X µm	Centroid Y µm	Area µm^2
3258.czi	32325.6	1245	33.5357
3258.czi	27714.3	7253.9	20.2296
3258.czi	25164.5	7072.1	34.2158
3258.czi	5546.3	10045.7	61.2398
3258.czi	33568.7	2890.2	31.0673
3258.czi	29073.2	3700	23.4946
3258.czi	5976.5	2853.1	29.2367
3258.czi	21252.7	11401.3	53.7511
3258.czi	8551.2	12601.2	45.402
3258.czi	22996.7	9106.8	29.2124
3258.czi	28265.8	4707.9	30.6052
3258.czi	29796.6	2890.1	32.0191
3258.czi	26799.3	8990.2	61.4087
3258.czi	3457.8	9635	153.0749
3258.czi	14525.2	10699.6	72.2213
3258.czi	21873.5	11045.2	27.872
3258.czi	28411.1	6901	28.6063
3258.czi	28628.7	3413.5	29.6232
3258.czi	16418.2	7975.3	38.7523
3258.czi	33233.4	3751	21.0429
3258.czi	17787.7	7617.6	50.1991
3258.czi	31197	2198.9	33.3429
3258.czi	5843	6659.9	93.161
3258.czi	25113	7145.3	43.4843
3258.czi	10269.2	9559.4	52.0495
3258.czi	7157.9	702.57	37.1509
3258.czi	23330.6	8804.3	41.1338
3258.czi	18065.6	4357.6	61.2974
3258.czi	25247	8081	21.7265
3258.czi	23714.6	4947.9	30.1468
3258.czi	26201.9	5539.3	29.5037
3258.czi	14907.3	12294.5	59.5096
3258.czi	20390	10377.8	57.698
3258.czi	4867	13869.4	25.8329
3258.czi	21704.9	9653.7	58.8001
3258.czi	24892.5	4746.9	38.7541
3258.czi	31808.7	2872	26.0236
3258.czi	25417.9	9905.1	50.4905
3258.czi	7699.8	7979.2	29.8001
3258.czi	10014	7654.1	25.5713
3258.czi	26166.4	8053.2	41.6433
3258.czi	26131.5	7948.7	41.6347
3258.czi	16904.5	12290.3	62.5041
3258.czi	26599.9	6832.8	34.5788
3258.czi	6949.7	6681.2	59.5802
3258.czi	23159.9	9977.1	25.6105
3258.czi	9355.2	4531.2	34.7556
3258.czi	33817.2	3436.3	30.1766
3258.czi	6336.4	15932	32.9852
3258.czi	16440.5	8112.8	68.6998
3258.czi	6988.4	2720.7	34.7018
3258.czi	23395.7	8609.8	47.0337
3258.czi	33182.9	2204.3	24.4426
3258.czi	13892	10943.6	64.1305
3258.czi	11229.9	8186.2	33.9923
3258.czi	17212.4	11469	39.6675
3258.czi	20738.5	11446.9	63.2016
3258.czi	5416	2437.9	30.6615
3258.czi	10979.7	12574	51.3721
3258.czi	20689.5	10182.9	22.7448
3258.czi	7377.3	12456.1	32.8453
3258.czi	13091.4	1247.5	27.7236
3258.czi	20977.5	8721.1	23.0969
3258.czi	6267.5	12291.9	37.3744
3258.czi	20933.9	10820.1	33.021
3258.czi	25438.7	9829.2	43.4492
3258.czi	25977.4	3297.8	33.4711
3258.czi	20959.3	5892.3	43.3066
3258.czi	5537.9	6869.9	29.4643
3258.czi	30838.5	4177.8	23.4453
3258.czi	28573.2	5318.1	26.5038
3258.czi	27595.6	6459.1	82.4193
3258.czi	21589.8	9268.9	28.4315
3258.czi	20445.9	10861.7	28.498
3258.czi	5121.7	16163.5	32.8896
3258.czi	19073	2629.6	31.4037
3258.czi	27227.1	3989.3	26.9482
3258.czi	19448.3	11012.5	33.8378
3258.czi	10045.5	12180.5	42.4603
3258.czi	21024.7	2981.8	29.3313
3258.czi	27408.1	9128.6	37.655
3258.czi	25315.3	6617.3	20.0908
3258.czi	20864.7	3411.5	34.5846
3258.czi	3213.1	11925.3	22.103
3258.czi	31452.2	2004.3	24.0386
3258.czi	33956.1	1959.9	26.0997
3258.czi	7433.1	14835.2	32.5808
3258.czi	12007.5	12570.7	31.1232
3258.czi	20534.8	10588.2	38.75
3258.czi	8102.3	8829	31.9892
3258.czi	29332.9	2077.4	34.6074
3258.czi	20360.8	10706.9	45.6909
3258.czi	8740.1	10891	24.1111
3258.czi	17375.4	11852.8	38.4247
3258.czi	14432.6	10662.6	41.6489
3258.czi	21099.2	9118.6	78.0376
3258.czi	5392.9	6157.6	47.0849
3258.czi	30245.8	2913.3	31.7278
3258.czi	14256.7	9336.6	40.9257
3258.czi	26011.2	8815	32.8297
3258.czi	25078.3	4795.7	29.888
3258.czi	7752.3	10580.3	34.2226
3258.czi	7797.7	2748.8	27.3989
3258.czi	13409.3	12446.5	48.1466
3258.czi	22804.9	7325	28.5572
3258.czi	28129.9	7836.8	39.3593
3258.czi	7701.9	12794.3	72.1729
3258.czi	5293.8	6081.7	62.3675
3258.czi	6477.1	4167.5	70.6896
3258.czi	8321.7	7511	29.617
3258.czi	23222.9	11181.3	18.8518
3258.czi	12558.8	11577.4	26.3492
3258.czi	4720.9	10810	69.4792
3258.czi	29013.3	2107.6	39.9705
3258.czi	28198	6838.5	21.9326
3258.czi	17324	6879	31.6596
3258.czi	9936.8	8984.9	34.4114
3258.czi	24251.1	4999	28.0532
3258.czi	24134.9	8096.4	51.0838
3258.czi	11965.9	9123.2	59.2751
3258.czi	13413.5	8436.2	34.6758
3258.czi	7911.6	12091.3	62.7574
3258.czi	32005.3	3309.3	24.1446
3258.czi	21484.1	10677.8	58.4103
3258.czi	23997	6106.2	107.3702
3258.czi	5965.3	8734.5	28.8487
3258.czi	15721.6	9444	30.4542
3258.czi	30098.2	1569.1	27.7418
3258.czi	7938	12041.9	41.6735
3258.czi	5533	2795.3	27.753
3258.czi	21902.7	8480.7	22.7073
3258.czi	6389.3	4992.8	70.6437
3258.czi	16313.4	9005.3	35.4504
3258.czi	5022.5	2126.7	35.042
3258.czi	8856.3	8198.4	141.048
3258.czi	31855.3	5345.2	65.9457
3258.czi	21031.6	8245.8	30.5971
3258.czi	11377.3	11125.7	32.6243
3258.czi	20585.3	11145.6	51.5523
3258.czi	24827.5	4731.5	29.2446
3258.czi	24244.2	8899.2	67.3085
3258.czi	26754.4	7566.7	45.8744
3258.czi	22515.4	3577.4	102.8388
3258.czi	4252.8	3454.6	57.6229
3258.czi	8810.8	4656.5	25.1953
3258.czi	31781	1108.8	25.2232
3258.czi	29752	4819.9	61.195
3258.czi	19283.4	7896	30.426
3258.czi	30634.3	5659.3	31.5126
3258.czi	33393.4	2913	23.7533
3258.czi	26827	9058.7	55.4063
3258.czi	8395.3	10775.5	22.8938
3258.czi	17158.6	7717.7	60.8551
3258.czi	25518.5	5742.1	54.2257
3258.czi	33632.5	865.7	24.0455
3258.czi	7306.7	1733.5	73.1695
3258.czi	23401.2	6170.9	31.1332
3258.czi	26412.5	8257.4	146.5401
3258.czi	30522.4	5176.6	30.3965
3258.czi	1733.4	3421.3	24.9689
3258.czi	30070.6	742.51	38.7937
3258.czi	16410.6	7431.4	77.4732
3258.czi	9869.9	12993.7	43.3057
3258.czi	21631.8	10871.2	24.4003
3258.czi	31728.6	524.27	38.1613
3258.czi	10884.8	543.63	26.2717
3258.czi	10643.2	2671.6	52.2311
3258.czi	35216	1927.1	54.084
3258.czi	31649.7	2899.8	24.6014
3258.czi	17388.1	5897.2	32.6198
3258.czi	5739.1	5970.9	21.919
3258.czi	28085.5	4441.2	38.4491
3258.czi	12228.3	12285.3	24.9359
3258.czi	14405.3	10726	89.4323
3258.czi	21951.7	9267.1	25.6965
3258.czi	22473.6	8098.1	42.5605
3258.czi	12874.4	2558.2	53.3718
3258.czi	2713.6	4919.3	31.9832
3258.czi	25120.4	10460	37.8427
3258.czi	32392.9	3365	42.8624
3258.czi	10768.5	4890	39.6117
3258.czi	7092	12495.9	21.4996
3258.czi	27901.8	6757.4	25.7727
3258.czi	3674	6616.7	34.8182
3258.czi	26322.5	4939.9	32.9474
3258.czi	29185.8	2831.1	28.4299
3258.czi	19993.3	4001	50.8304
3258.czi	11844	7626.7	64.2268
3258.czi	18296.1	9237	49.6106
3258.czi	5577.8	9561.9	28.3852
3258.czi	18677.1	8377.3	37.7124
3258.czi	27099.7	8816	24.9479
3258.czi	18546.3	8108.4	79.4751
3258.czi	31900.7	1191.6	49.6241
3258.czi	22634	8841	33.4481
3258.czi	13124	1840.2	44.259
3258.czi	6915.2	4056.1	51.137
3258.czi	26957.6	7587.4	25.274
3258.czi	26374	4663.4	33.4316
3258.czi	23128.8	6574.3	75.5608
3258.czi	26097.2	5044	29.055
3258.czi	12830.3	10881.3	30.4058
3258.czi	29273	5427.5	29.1146
3258.czi	26013.2	8874.4	48.3002
3258.czi	33115	196.8	61.747
3258.czi	25717.7	6728.1	61.0892
3258.czi	12431	12135.4	26.1751
3258.czi	26724.8	5930.6	32.8813
3258.czi	31125.7	5282.2	24.23
3258.czi	30492.8	1532.5	42.6223
3258.czi	21869.1	11245.6	60.0492
3258.czi	26793.6	9105.4	38.9096
3258.czi	24784.2	6554	21.0005
3258.czi	6026.7	4412.6	49.0195
3258.czi	7384.4	3364.8	27.4981
3258.czi	8978.6	11256	19.793
3258.czi	18764.9	11681.9	31.8697
3258.czi	19361.7	9637.8	28.1882
3258.czi	2693.5	9788.9	29.6093
3258.czi	22224.4	7654.7	52.8851
3258.czi	27638.3	8922.4	40.6489
3258.czi	7832.2	2191.4	64.4288
3258.czi	8107.6	9756.3	41.3715
3258.czi	20114	7872.9	24.7241
3258.czi	12670.3	12333.7	84.9104
3258.czi	19193.1	7383.2	28.6127
3258.czi	22812.3	9722.7	25.3746
3258.czi	30940.1	1591.2	50.0043
3258.czi	18747.8	6004.4	29.9018
3258.czi	19301.1	11817	24.9417
3258.czi	28809.3	1430.3	34.5442
3258.czi	8618.1	12508.7	81.8423
3258.czi	9022.5	8309.1	43.0758
3258.czi	23240.4	9740.1	43.466
3258.czi	12187.2	12711.9	37.6569
3258.czi	6267.2	4633.3	42.1987
3258.czi	12033.2	11255.5	24.3476
3258.czi	21673.7	8782.8	31.4823
3258.czi	19456.1	10948.5	26.4008
3258.czi	21160.5	11816.2	74.0368
3258.czi	13565.3	11100.1	21.5331
3258.czi	5762.9	2361.6	38.8157
3258.czi	5404.9	11050	40.242
3258.czi	23389.8	9558.5	39.8684
3258.czi	28044.3	8655.9	21.7838
3258.czi	34051	5761.1	319.3649
3258.czi	11141.5	12085.6	28.5077
3258.czi	31664	4983	23.563
3258.czi	15835.8	3523.9	31.7019
3258.czi	5019.1	2003.6	50.8591
3258.czi	9815.9	8271.9	33.7761
3258.czi	13091.7	1096.1	34.1388
3258.czi	6805.7	14403.6	27.6259
3258.czi	13475.5	10199	80.8919
3258.czi	5074.7	5775.1	56.5736
3258.czi	29019.3	1729.8	183.6183
3258.czi	4269	13265.1	57.6942
3258.czi	30735	2425.7	39.2025
3258.czi	32636.7	335.18	30.6333
3258.czi	5582.2	11714.5	28.5236
3258.czi	17876.1	12208.8	101.6144
3258.czi	18856.9	7882.3	63.8728
3258.czi	16099.3	9006	23.3402
3258.czi	6440	4009.6	36.1002
3258.czi	5520.7	1481	135.3295
3258.czi	24708.2	7984.4	61.647
3258.czi	27772.9	2861.7	35.5953
3258.czi	25519.6	9146.5	37.9257
3258.czi	20130.2	9129.3	52.0305
3258.czi	24635.3	7416	29.4818
3258.czi	16969.9	5262.2	29.7342
3258.czi	9946.4	2535.7	43.7216
3258.czi	33830.1	3519.3	28.0296
3258.czi	21578.3	10070.1	21.2938
3258.czi	11221.7	9268.7	32.102
3258.czi	22620.9	9781.1	54.7786
3258.czi	16474.8	7278.6	31.2278
3258.czi	17946.1	3558.9	108.0709
3258.czi	24818	10309	33.5271
3258.czi	14616.2	9082.5	24.3547
3258.czi	4500.4	2956	38.4137
3258.czi	14587.6	2031.9	37.5455
3258.czi	14428.7	5650.7	54.0027
3258.czi	24026	7894.5	27.589
3258.czi	9369.8	6930.8	33.5708
3258.czi	21344.3	10797.7	34.3048
3258.czi	10366	1353.8	36.8301
3258.czi	27514.5	8757.6	29.5139
3258.czi	20773.1	7133.7	107.6629
3258.czi	17311.4	7764.4	28.5974
3258.czi	35328.1	818.94	34.7298
3258.czi	6986.3	7124.8	39.3689
3258.czi	3210.5	6138.8	32.1443
3258.czi	28183.1	8564.5	71.5055
3258.czi	24833.6	2417.4	31.4462
3258.czi	25646.3	9903.6	31.9143
3258.czi	8710.7	7085.2	48.0863
3258.czi	5296.1	11139.1	22.3071
3258.czi	6805.1	16433.8	30.4395
3258.czi	5464.5	5187.3	82.3276
3258.czi	20964.2	8674	24.1071
3258.czi	6730.2	5936.7	51.5779
3258.czi	23016.1	10615.1	34.5054
3258.czi	13728.2	11479.2	23.2962
3258.czi	21203.3	11252.7	21.7223
3258.czi	6137.4	16148.5	26.9499
3258.czi	25677.6	6947.1	29.1059
3258.czi	30344.1	3651.2	23.6916
3258.czi	8683.6	11273.3	20.7321
3258.czi	19566.2	11804.5	35.8398
3258.czi	25009.2	10566.6	23.0599
3258.czi	23650.4	9384.1	20.4435
3258.czi	13595.9	1703.3	40.8163
3258.czi	18443.7	10463.6	60.5183
3258.czi	14727.2	2410.2	117.2475
3258.czi	7129.3	7142.7	44.3513
3258.czi	8947.4	12045	45.5498
3258.czi	19484	10856.1	39.7844
3258.czi	34516.9	507.3	56.234
3258.czi	22422.7	10548.4	38.1725
3258.czi	30137.9	3067.1	20.8396
3258.czi	22269.1	11667.2	20.5201
3258.czi	28832.8	5354	20.232
3258.czi	26315	9493	23.0277
3258.czi	13346.3	12286.8	27.1204
3258.czi	9517.7	12641.1	49.4468
3258.czi	28796.4	5235.1	25.9748
3258.czi	12669.6	11599.2	23.4394
3258.czi	15697.5	12311.8	55.5754
3258.czi	26567	2486.1	34.884
3258.czi	32451.3	955.24	20.3943
3258.czi	23290.7	6130.4	110.8289
3258.czi	23410.4	10441	41.6961
3258.czi	31350.7	3986.4	65.0522
3258.czi	7232.1	12463.1	20.7374
3258.czi	31010.6	1071.8	32.4974
3258.czi	4239.7	4850	33.0444
3258.czi	28959	8097.4	27.6531
3258.czi	7983.2	13146.2	37.8337
3258.czi	6201.1	4153.3	33.2308
3258.czi	31640.5	1262.3	22.7503
3258.czi	20836.2	5107.6	81.9693
3258.czi	5730.1	11099.4	34.5875
3258.czi	32237.9	1168.8	48.0534
3258.czi	15593.9	5633	47.3
3258.czi	28873.4	8204.9	21.755
3258.czi	8011.6	6189.2	50.841
3258.czi	25113	6694.4	24.4049
3258.czi	23257.3	11178.7	25.6068
3258.czi	4318	13900.9	43.2112
3258.czi	6322.8	3592.8	37.6489
3258.czi	8424.4	4165.9	60.2454
3258.czi	27274.3	6091.1	23.4262
3258.czi	2830.2	7323.9	34.844
3258.czi	17323.7	9976.2	120.1708
3258.czi	5407.2	13646.3	33.3321
3258.czi	23982	8163	71.2009
3258.czi	6318.6	8695.1	33.8778
3258.czi	27837.6	5094.6	46.8181
3258.czi	23544.7	5763	31.486
3258.czi	6838.5	12162.5	42.2305
3258.czi	26138.7	1993.4	30.1864
3258.czi	12079.7	11418.1	19.2849
3258.czi	22120.3	9442.2	66.5581
3258.czi	4486	14573.2	63.8299
3258.czi	25266.3	8245.2	47.8377
3258.czi	16259.4	9378.1	52.581
3258.czi	13478.5	11487.7	24.6773
3258.czi	19164.4	6936.5	81.6905
3258.czi	11294.8	2030.5	33.2638
3258.czi	19608.5	11113.2	62.2106
3258.czi	29056	2953.6	20.7817
3258.czi	25434	9843.6	31.2597
3258.czi	12207.5	12776.8	66.5212
3258.czi	19994.9	5707.9	54.9275
3258.czi	6930.3	8645.4	30.4252
3258.czi	28839	8234.1	19.4324
3258.czi	24955.4	4633.2	26.0461
3258.czi	23736	5695.8	25.9688
3258.czi	19393	6617.1	25.7306
3258.czi	27450.4	6651.4	23.5291
3258.czi	32626.8	750.93	30.6591
3258.czi	6496.6	15058.8	30.6008
3258.czi	22192.6	11262.7	35.0302
3258.czi	20271.4	8782.3	29.9839
3258.czi	23749.1	2338.4	27.9886
3258.czi	25056.2	8052.5	33.1997
3258.czi	24250.2	5103.5	46.7962
3258.czi	5633.7	5941.4	28.5208
3258.czi	25516.5	7786.6	45.6443
3258.czi	5027.5	4415.1	29.8804
3258.czi	11860.9	12752.8	79.5282
3258.czi	24857.4	10739.3	63.8689
3258.czi	17988.3	1808.9	29.3849
3258.czi	25910	7211.1	50.8634
3258.czi	26403.4	7092.1	30.5665
3258.czi	26270.8	6061.7	19.8699
3258.czi	13587.2	11907.2	40.1105
3258.czi	27097.1	4795.7	26.4476
3258.czi	9234.3	7441	28.292
3258.czi	8366.4	13223.6	22.5602
3258.czi	4439.3	4895.2	27.3484
3258.czi	30228.3	4486.6	49.9221
3258.czi	16528.1	6330.9	25.0784
3258.czi	28895	7693.8	31.2556
3258.czi	16568.1	9387.7	36.0586
3258.czi	20170.9	7307.2	27.0308
3258.czi	6212.8	16467.9	55.9562
3258.czi	18474.8	6079.4	30.4342
3258.czi	20292.2	10212.4	29.9843
3258.czi	5395.9	7711.3	296.7569
3258.czi	4657.8	13181.5	31.4664
3258.czi	24980.8	3588.3	25.0267
3258.czi	6952.9	5061.5	31.6037
3258.czi	3540.3	10860.7	62.0233
3258.czi	20703.7	11695.6	73.5305
3258.czi	9082.2	991.19	31.2639
3258.czi	27802.4	4178.1	27.9649
3258.czi	1952.1	4508.2	38.577
3258.czi	6067.6	11275.1	41.1378
3258.czi	5689.9	5884.1	25.6482
3258.czi	28442.5	6732.7	42.6112
3258.czi	24908.3	5691.3	35.3608
3258.czi	2410.5	3420.6	27.6937
3258.czi	22609	3093.5	46.3198
3258.czi	28292.7	8039.5	23.8228
3258.czi	19445.4	8484.6	30.6616
3258.czi	21307.9	10845.5	22.7847
3258.czi	17215.8	4096.4	67.9425
3258.czi	33443	664.66	32.9997
3258.czi	33170.4	611.21	19.4798
3258.czi	33116.8	2517.5	36.9866
3258.czi	7668.4	3028.2	32.3849
3258.czi	8486.2	10805.1	33.8045
3258.czi	32590.3	3088.9	27.6513
3258.czi	4405.2	8337.1	59.6011
3258.czi	19952.4	5581.8	51.8602
3258.czi	20437.5	2820.4	48.7104
3258.czi	21251.1	10219.9	45.3233
3258.czi	16981.5	6474.8	33.4798
3258.czi	25245.7	8193.7	33.4943
3258.czi	29139.6	3280.8	22.8545
3258.czi	13932.4	2502.4	68.026
3258.czi	23720.1	5896.6	33.688
3258.czi	19976	7069.3	26.8076
3258.czi	5015.7	4179.2	27.0249
3258.czi	10559.3	8690.3	36.328
3258.czi	24954.7	7142.5	88.9969
3258.czi	28491.5	4740	23.0738
3258.czi	23965.7	8525.5	27.5084
3258.czi	23531.4	11204.4	71.8871
3258.czi	23242.9	6132.3	47.0142
3258.czi	6544.9	3877.5	38.9294
3258.czi	4804.9	2798.2	87.249
3258.czi	28504.2	6861.7	66.0687
3258.czi	30702.9	2187.8	43.4404
3258.czi	25321.9	4815	21.2295
3258.czi	6729.9	6724.9	29.2061
3258.czi	8434.4	13337.7	22.9202
3258.czi	16239.5	12095.9	82.7444
3258.czi	15865.5	7963.5	65.2585
3258.czi	7011	8308.3	26.0475
3258.czi	24665.9	3789	65.6859
3258.czi	20574.9	10968.6	134.5452
3258.czi	21943.6	9476.5	33.9295
3258.czi	22133.8	11050.1	37.918
3258.czi	12373.4	11565.5	31.5066
3258.czi	19235.6	7343.1	23.6602
3258.czi	13942.9	9656.9	24.5043
3258.czi	17524.5	10132.4	37.4002
3258.czi	16116.9	8920	73.0951
3258.czi	12386	9685.1	53.7791
3258.czi	3743.2	6406.4	73.9795
3258.czi	28421.8	7713.1	32.2853
3258.czi	23646.3	3037.6	32.3606
3258.czi	31387.2	2030.8	28.4909
3258.czi	5628.9	9981.9	46.1069
3258.czi	5885.5	5872.2	24.0853
3258.czi	11063.2	8650.7	120.4411
3258.czi	8175.6	8225.7	43.3322
3258.czi	26417.3	4904.6	83.1176
3258.czi	22095.9	9361.4	21.7014
3258.czi	25224.1	4172.7	27.1259
3258.czi	15525.8	10760.1	52.4795
3258.czi	18731.6	5525.8	27.9135
3258.czi	21406.6	10251.7	45.9571
3258.czi	20658.5	10094.9	44.5932
3258.czi	24633.5	7683	36.9442
3258.czi	8919.6	11017.4	33.1844
3258.czi	19109.6	3587.5	43.907
3258.czi	32284.3	2105.7	23.3663
3258.czi	5211.6	6411.5	28.7239
3258.czi	24869.6	3525	48.5455
3258.czi	28778.3	8307.8	24.5289
3258.czi	21074.2	4839.2	61.3137
3258.czi	26027.9	3841.3	106.7565
3258.czi	5452.8	3955.5	47.6233
3258.czi	32945.9	875.44	39.3975
3258.czi	4722.7	2777.8	45.5132
3258.czi	18105.1	5171.9	24.8756
3258.czi	22989.1	11014.8	103.3788
3258.czi	6918.7	6113.5	70.8198
3258.czi	9858	2466.9	31.6243
3258.czi	20347.4	11909.3	22.1698
3258.czi	35343.2	662.46	27.3233
3258.czi	4667	7660	47.8435
3258.czi	30624.9	3161.4	29.8937
3258.czi	4658.1	10644.2	60.3344
3258.czi	27945.8	7909.7	29.9781
3258.czi	23497.2	9760.3	46.851
3258.czi	25961.1	7390.7	57.8048
3258.czi	6160.3	16156.9	35.4282
3258.czi	9429.9	7586	40.5446
3258.czi	19351.9	2164	32.2274
3258.czi	9342.1	6526.7	33.3252
3258.czi	21725.8	6138.1	137.3759
3258.czi	7707.9	12894.2	27.1676
3258.czi	10238.7	663.16	30.7319
3258.czi	28241.9	6509.6	24.5384
3258.czi	21302.8	8890	29.4769
3258.czi	20126.5	10258.9	60.098
3258.czi	16056.2	11698.6	46.7079
3258.czi	20394.3	5474.9	29.1186
3258.czi	25273.5	8719.1	24.5413
3258.czi	16850.3	4416.4	25.5219
3258.czi	22933.7	7023.2	37.991
3258.czi	12476.6	12182.6	29.167
3258.czi	7044.1	9713.2	25.7855
3258.czi	12426	11633.4	21.8085
3258.czi	6168.5	8990.5	55.7635
3258.czi	29467.8	2650.4	22.6825
3258.czi	12175.6	5072.4	79.3789
3258.czi	16993.8	9127.1	54.4477
3258.czi	17362.8	11729.7	28.6175
3258.czi	20535.3	11885.2	86.4667
3258.czi	4265.6	13033.1	26.4385
3258.czi	30287.2	1812.4	36.7964
3258.czi	16818.5	7179.3	53.3754
3258.czi	14045.8	11458	28.4249
3258.czi	3186.1	9055.3	44.69
3258.czi	29348.1	3152.5	25.9377
3258.czi	23003.2	7017.8	24.2926
3258.czi	26591.2	6874.1	20.078
3258.czi	32868	597.44	27.0237
3258.czi	26611.4	7004.9	22.8815
3258.czi	25581.1	8109.1	45.6923
3258.czi	17693.4	7503.4	35.4238
3258.czi	28732.2	2907.3	23.7026
3258.czi	12184.5	9645.5	52.2033
3258.czi	29485.9	6664.2	45.4016
3258.czi	20524.6	6181.5	50.9555
3258.czi	35657.1	848.17	40.9831
3258.czi	24544.9	8409.3	51.8435
3258.czi	27877	6467.4	22.6186
3258.czi	22984.4	9583.7	23.7869
3258.czi	21691.8	9869	44.1839
3258.czi	4773.3	5104.3	26.4578
3258.czi	21923.6	6715.1	34.5893
3258.czi	10782.4	4805.6	47.3958
3258.czi	14533.6	12512	26.5006
3258.czi	20576.1	8748.1	30.5366
3258.czi	4429	12677.2	24.3204
3258.czi	6821.8	2756.1	31.0306
3258.czi	35332.7	658.34	24.1179
3258.czi	17837.6	9041.3	67.3181
3258.czi	6417.9	2099.4	33.349
3258.czi	5365.1	10943.6	36.2203
3258.czi	24329.8	6673.1	24.9569
3258.czi	2592.1	6871.8	28.497
3258.czi	8492.3	12875.5	36.8787
3258.czi	12688.4	11597.2	54.4756
3258.czi	30538.4	3715.9	35.444
3258.czi	10660.9	12826.4	34.9461
3258.czi	14870.9	6521.7	55.5888
3258.czi	25850.1	8683	24.2683
3258.czi	26030.1	3003.1	48.1422
3258.czi	24900.1	8477.9	72.3524
3258.czi	22387.7	3045.2	26.4954
3258.czi	13543.4	11220.2	31.1275
3258.czi	33234.4	1964.9	26.9337
3258.czi	14389.4	10235.3	56.4864
3258.czi	22045.4	7302	30.4009
3258.czi	5875.5	3885.4	91.5457
3258.czi	27681.7	2088.9	34.831
3258.czi	15771.5	11858	26.7069
3258.czi	26253.3	4114.5	40.0935
3258.czi	14016.4	1050.5	40.4355
3258.czi	23237.5	2250.6	45.0547
3258.czi	5779.3	4161.7	44.4358
3258.czi	19380.9	12018.2	36.5416
3258.czi	22084.9	7497.4	90.0725
3258.czi	26257.4	8564.5	80.2458
3258.czi	19356	6487.5	63.7178
3258.czi	4393.8	8339.8	40.6441
3258.czi	20431.7	9841.1	63.389
3258.czi	22720	9418	27.2873
3258.czi	30457.5	3190.4	33.3358
3258.czi	5377.1	1523.7	23.2153
3258.czi	31359.7	5776.8	31.81
3258.czi	13520.1	11446.9	25.5347
3258.czi	27077.5	3223.8	24.6251
3258.czi	17860.3	10171.4	29.6123
3258.czi	15483.6	9139.5	48.1301
3258.czi	27831	4298.2	27.906
3258.czi	13718.5	11363.4	48.492
3258.czi	21048.8	7509.9	21.5252
3258.czi	29724	4401.1	27.7271
3258.czi	17079.6	9881.4	32.8897
3258.czi	22371.7	11447.2	23.2501
3258.czi	19665.2	8384.2	23.7906
3258.czi	22726.9	7640.6	42.2343
3258.czi	26468	2338	31.192
3258.czi	26536.1	5888.8	27.7415
3258.czi	27908.1	3476	54.73
3258.czi	31004.2	668.28	30.505
3258.czi	6271.6	9752.4	34.4464
3258.czi	4814.6	2792.3	66.1193
3258.czi	19750.5	3675	72.9771
3258.czi	27799.7	1669.7	29.0003
3258.czi	20162.9	7604.4	28.9511
3258.czi	20597	4285.3	26.6509
3258.czi	18376	7547.2	22.4099
3258.czi	22452	9673.3	51.108
3258.czi	22604.1	9927.8	37.112
3258.czi	10672	8936.9	37.6332
3258.czi	3393.2	15134.7	24.4482
3258.czi	30245.1	3112.8	24.8361
3258.czi	21610.5	10234.1	80.2957
3258.czi	4984.9	3748.6	27.5806
3258.czi	30694.9	2587.5	35.2133
3258.czi	26429.8	9280.5	43.7752
3258.czi	15297.8	4345.5	51.2578
3258.czi	13724.5	12528.1	45.8704
3258.czi	18333	10654.1	39.0765
3258.czi	26325.4	6640.2	28.7957
3258.czi	16803.9	9097.2	63.8016
3258.czi	21103.7	6229.1	40.9256
3258.czi	6249.7	4124.5	38.3409
3258.czi	25295.9	9285.1	23.1439
3258.czi	16069	9193.3	39.6724
3258.czi	5066.2	5700.8	22.9914
3258.czi	7716.2	9028.7	40.1054
3258.czi	8833	6608.1	79.1342
3258.czi	22862.1	10052.5	43.2035
3258.czi	10636.5	7937.3	49.8704
3258.czi	20379.3	3041.7	138.5847
3258.czi	18719.7	8371.3	27.4136
3258.czi	4948.9	5078.5	72.4969
3258.czi	22527.6	6920.1	26.2005
3258.czi	6768.1	10939.3	27.4184
3258.czi	29657.4	5832.2	23.2382
3258.czi	31942.3	2902	24.3539
3258.czi	17078.9	11478.3	44.6849
3258.czi	21885.1	11021.2	59.8376
3258.czi	9119.6	12325.8	51.5916
3258.czi	25277.2	6605.1	21.856
3258.czi	26582.4	6600.6	31.2158
3258.czi	17196.4	11833	41.3711
3258.czi	13973.4	12318.4	38.9712
3258.czi	23126.6	9816.5	36.5185
3258.czi	12144.6	12762.2	88.8383
3258.czi	8605.5	8113.3	193.5888
3258.czi	23307.1	6219.5	49.8252
3258.czi	12084.4	9890.7	31.9129
3258.czi	28146.4	6843.7	42.0271
3258.czi	6129.2	4261.4	33.498
3258.czi	8073.3	12891.7	48.928
3258.czi	26027	3240.3	33.0047
3258.czi	20555.8	8983.7	51.2299
3258.czi	28186.6	4058.3	32.665
3258.czi	12050.4	12354.1	50.2229
3258.czi	21049.4	7251.2	24.5727
3258.czi	23384.6	10529.5	46.7224
3258.czi	33271.1	2836.4	33.3262
3258.czi	24203.3	10604.4	35.9802
3258.czi	27958.6	6496.8	22.4621
3258.czi	20509.5	2241.1	30.8213
3258.czi	6630.9	7599.6	52.4602
3258.czi	26325.2	8697.3	40.5469
3258.czi	25714.9	8710.5	46.6376
3258.czi	15078.2	6209.3	32.5476
3258.czi	15314.7	6131.6	35.2838
3258.czi	27189.7	7977.6	30.1448
3258.czi	6172	11044.3	34.1947
